id_precio_vinculante_combustible,fecha,id_combustible,id_unidad_medida,id_central_generacion,precio_vinculante_combustibles,fuente,observaciones,es_activo,created_at,updated_at,created_by,archivo_origen,fecha_carga,usuario_carga
a74c1527-6678-4d54-a2dd-a6921c7a8938,2021-05-24,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
b6502757-67ae-4be3-aa26-c7b6fbf4f799,2021-05-25,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
cf7d2f3e-d34c-49af-896e-2facf358c49e,2021-05-26,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
5b259846-78ab-4f8f-9d35-537a7692acdb,2021-05-27,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
681761a3-94d3-4f1f-9c85-286f365d3ccc,2021-05-28,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
1f5378f6-8e00-421f-ac1a-1f7d46975d86,2021-05-29,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
b5277a6f-9867-417d-aa5c-da043c9cb328,2021-05-30,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
3c1b9e15-eebc-4e67-9d55-c78e35654459,2021-05-31,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
bdbd59c9-f943-4615-a164-d4928e0b8173,2021-06-01,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
aa82e937-f1d7-4d14-93b6-7c4913f51cff,2021-06-02,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
63f889c2-d685-49c7-b1f3-9cfb1ee2d176,2021-06-03,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
646a8959-2fd0-44a9-ad12-0860decc9355,2021-06-04,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
d3559e4b-4c7f-49de-a92e-5b0787b82cd4,2021-06-05,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
0c171998-ddbb-4e9f-87b0-3c352339f5a8,2021-06-06,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
9386aace-ac05-4757-9632-27b1ffcc1ef2,2021-06-07,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
af945f44-cfdf-4176-af93-ac8a2a5af4ef,2021-06-08,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
b65ea00b-6aab-4dda-9351-5e3b802163fa,2021-06-09,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
e14ffdbb-0c5b-4c25-bdd0-a1a920267a4d,2021-06-10,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
e620d0ec-2af9-43f4-8be6-0518f309b723,2021-06-11,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
7fb0a180-27a7-4ebe-b275-4793e63e6f6d,2021-06-12,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
42af8ccb-d9d6-4b12-b1ac-e2a32b67f885,2021-06-13,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
550d5be5-1437-4a48-940e-4970fa3e822f,2021-06-14,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
633fc052-0379-4ce2-90db-741cb916474b,2021-06-15,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
37a32379-ecc9-470a-8a5b-329a0e025f25,2021-06-16,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
0976899a-6595-400b-8660-7140378a0e5f,2021-06-17,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
0ab83f04-29b4-4c96-9ea7-feb7ad7d8c2f,2021-06-18,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
c797ae3f-2602-4045-97f9-ad745f8baef3,2021-06-19,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
9b3064f1-0eee-4f40-ab26-32d47c2d2283,2021-06-20,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
a4d24df5-934f-44a6-9c61-338ca7ce915d,2021-06-21,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
598b41a0-1f51-4dc9-82a5-62f2f31cc4a0,2021-06-22,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
a6df9b3e-d74a-4977-948e-12cd22a3aaf9,2021-06-23,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
24f3495e-1ff7-4507-a069-633098377f83,2021-06-24,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
b3b74618-7e3d-4b51-9064-0fb452a5b5d5,2021-06-25,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
8a04679f-be94-4f8e-ab7d-2f3d0caab95a,2021-06-26,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
3b26af23-7def-46fd-8790-73e456b131fc,2021-06-27,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
ba5af93a-67a3-443d-8f36-8a5a90d0f82c,2021-06-28,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
09e44151-3d7d-4dca-b1e9-474236492f50,2021-06-29,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
66d100d1-2632-464e-a07b-8fb4c92282d8,2021-06-30,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
bd2adbb9-abc6-4d7e-a150-0ebcaa10e049,2021-07-01,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
a283db01-a41e-4fc6-8005-e802cba26168,2021-07-02,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
ed000606-40ea-4d7f-ab0d-a6244697164e,2021-07-03,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
414cd749-136d-4a2a-832c-f34878cf783b,2021-07-04,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
c0486fa0-4c24-4cd5-8892-6b29ff4889b0,2021-07-05,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
6779429a-6726-4f18-a448-d6302e2634d4,2021-07-06,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
8bf91762-940b-4e52-9494-7de6012d82f2,2021-07-07,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
96496dc1-170e-4d7d-9b16-157bddbf679b,2021-07-08,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
aba560dc-b8d5-4713-824e-8d2a55b86122,2021-07-09,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
773dc969-5f3a-4316-826b-fe535d322909,2021-07-10,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
30be3641-2e87-47e0-ab75-d3ce408e1413,2021-07-11,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
284003c9-65f8-4982-811e-801f8d832e47,2021-07-12,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
d9a4a804-55a3-4cb2-9ebd-6554d3a44487,2021-07-13,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
dbd2b9b5-e660-41f9-98cd-e57e71101874,2021-07-14,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
9bae6e99-12dc-44fd-a69a-28848acaa2d4,2021-07-15,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
b1455500-a463-4a82-8825-ebb54f3bf196,2021-07-16,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
e8d4a6ef-1111-4885-8152-aeeac1da1156,2021-07-17,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
2a35047f-11b3-43e8-9a88-28d00e4fb771,2021-07-18,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
1112dc1f-e5d7-4c75-b348-6ea3c35d5e77,2021-07-19,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
43527506-5868-46db-96d0-f94b8cfd2889,2021-07-20,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
f5996f03-fb7b-4454-aa21-1a15a30e2f9b,2021-07-21,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
a16d610c-014e-438c-8b76-d094accee1f2,2021-07-22,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
44205f96-9975-496c-85fa-b75cd27ccc85,2021-07-23,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
282a10c6-e4de-4a9c-8e40-aa905a3536a4,2021-07-24,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
d45e6482-02f1-4c8a-a207-2c872e78f309,2021-07-25,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
fdad67de-3577-4a90-872f-13027e650d96,2021-07-26,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
4ee978d5-e38d-43b4-a3b1-69a60e7a5c98,2021-07-27,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
85dc1232-3695-4414-957e-c21f4174406d,2021-07-28,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
eb7b136a-5f0b-4901-92c3-51ad75a6fb45,2021-07-29,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
946f6cd2-ac9e-4da7-b3c3-baff30b7f902,2021-07-30,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
4943caaf-835c-4ea5-b695-aa3650348dd4,2021-07-31,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
0db17d66-64d1-4840-84b0-d321c26f670b,2021-08-01,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
5ca46218-cddf-42c4-ba00-7bc316882211,2021-08-02,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
96054b52-8d75-43db-a6bd-84fd7345ee3d,2021-08-03,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
bc6ac2d2-3580-4bdc-b2e2-a0282ab11126,2021-08-04,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
ccef5f37-4dcb-4139-a5d8-88b109ec81c0,2021-08-05,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
c02dc70e-55ce-4d79-bf61-ce7a21302fd1,2021-08-06,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
dc486230-7f51-4ec0-b914-47d2e851525a,2021-08-07,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
15ac25de-a0d6-455f-9e5b-57811acf096a,2021-08-08,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
3bf22484-7a29-423a-933c-70866dbf11b8,2021-08-09,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
3ab7f91f-6457-40ac-950e-1d4a9f9e8c42,2021-08-10,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
e2ae71cf-1c4d-4cbe-8fe8-c3f047e44955,2021-08-11,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
920bd3c8-908e-4b82-ab94-f04fd168212e,2021-08-12,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
a311d7f6-999b-4183-a788-7adbe8eb8758,2021-08-13,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
a9004eac-2b63-433d-9207-86a85cde1522,2021-08-14,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
5537f4de-164b-4d15-9edf-442b899daefa,2021-08-15,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
0c38268e-a8bb-4bf5-a1fc-6b4dd9ddb6c6,2021-08-16,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
3361289d-22d4-4101-83a7-06d833c75873,2021-08-17,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
1c367de5-2532-4f61-8d72-c6fe0310fc69,2021-08-18,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
b5c125e6-6a1b-4791-bb93-c32226ce0cdb,2021-08-19,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
3520064b-d49c-4ea4-9726-b4bb783cd906,2021-08-20,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
f7a79925-8a38-47b7-aebd-c8d0172c848b,2021-08-21,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
9f18fa2f-ed11-482e-87a3-cec0ebc13e59,2021-08-22,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
67db6866-fa7d-4a25-934b-872fd0ab0534,2021-08-23,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
1ed7cc3f-0978-412e-bcd4-e917271a6fd7,2021-08-24,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
f476de95-ccab-4db2-b602-9c89467417b6,2021-08-25,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
de4fef7c-a27c-4576-a7ca-c52c5526d2e7,2021-08-26,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
4153e14a-588c-4b36-83aa-d9cf838c6ee1,2021-08-27,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
80a5865a-17bb-4deb-8f3b-c22aebbf3390,2021-08-28,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
fd46b2cf-bce1-4f4e-a751-9add4a1d95b9,2021-08-29,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
22dad78c-aa33-40e2-b562-5f087d7ef1a2,2021-08-30,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
0bfd203f-3840-47a3-a904-d7b5b7c94943,2021-08-31,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
6810b329-9547-46bb-8fb0-ba9528bbf3e9,2021-09-01,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
64c3f717-c159-409c-8bf0-9eb7b80ab277,2021-09-02,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
63bded3a-ffe1-4f04-8bc3-a7902771ce61,2021-09-03,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
e28df0d8-ba5d-425d-9772-83bdf237aa42,2021-09-04,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
20b235dc-43ad-477f-8d85-a08b9561c819,2021-09-05,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
2743f1f8-68c2-48f5-b781-c5b4a7df0f99,2021-09-06,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,84d9cd2c-db6a-46b7-94b5-83f674f90fc0,,,,true,,,,,,
